advertisement,area,city,community,direction,distance,houseInfo,lat,layout,link,lng,price,time,title,url
0,80.19㎡,未来科技城,余杭未来科技城苕溪南湖人家,南北,,--80.19㎡南北2室2厅1卫,,2室2厅1卫,/zufang/HZ2799890944101720064.html,,2600,1天前维护,整租·苕溪南湖人家2室2厅南/北,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,44.33㎡,闲林,余杭闲林南湖大厦,南,,--44.33㎡南1室1厅1卫,,1室1厅1卫,/zufang/HZ2814627597332250624.html,,2000,今天维护,整租·南湖大厦1室1厅南,https://hz.lianjia.com/zufang/xianlin1/pg10/
0,173.00㎡,西溪,余杭西溪远洋西溪公馆,南,,--173.00㎡南5室1厅4卫,,5室1厅4卫,/zufang/HZ2791260404931117056.html,,10000,2天前维护,整租·远洋西溪公馆5室1厅南,https://hz.lianjia.com/zufang/xixi/pg11/
0,115.00㎡,未来科技城,余杭未来科技城福田花园,南,,--115.00㎡南3室2厅2卫,,3室2厅2卫,/zufang/HZ2809474444652199936.html,,3000,1天前维护,整租·福田花园3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,46.02㎡,闲林,余杭闲林南湖大厦,北,,--46.02㎡北1室0厅1卫,,1室0厅1卫,/zufang/HZ2815177185634295808.html,,2000,2天前维护,整租·南湖大厦1室0厅北,https://hz.lianjia.com/zufang/xianlin1/pg10/
0,38.00㎡,西溪,西湖西溪龙湖西溪天街,西,,--38.00㎡西2室2厅2卫,,2室2厅2卫,/zufang/HZ2802724128539549696.html,,6200,今天维护,整租·龙湖西溪天街2室2厅西,https://hz.lianjia.com/zufang/xixi/pg11/
0,89.00㎡,未来科技城,余杭未来科技城湖山帝景湾南苑,南,,--89.00㎡南3室2厅1卫,,3室2厅1卫,/zufang/HZ2809928056994021376.html,,4000,3天前维护,整租·湖山帝景湾南苑3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,77.00㎡,闲林,余杭闲林新西湖小镇,南,,--77.00㎡南2室1厅1卫,,2室1厅1卫,/zufang/HZ2825319109502713856.html,,2800,1天前维护,整租·新西湖小镇2室1厅南,https://hz.lianjia.com/zufang/xianlin1/pg10/
0,140.00㎡,西溪,余杭西溪远洋西溪公馆,南,,--140.00㎡南4室2厅2卫,,4室2厅2卫,/zufang/HZ2802757258096943104.html,,6500,4天前维护,整租·远洋西溪公馆4室2厅南,https://hz.lianjia.com/zufang/xixi/pg11/
0,140.86㎡,未来科技城,余杭未来科技城阳光城未来悦MAX,南,,--140.86㎡南4室2厅2卫,,4室2厅2卫,/zufang/HZ2750704714001170432.html,,8000,今天维护,整租·阳光城未来悦MAX4室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,191.19㎡,闲林,余杭闲林佳兆业西溪璞园,南,,--191.19㎡南5室3厅5卫,,5室3厅5卫,/zufang/HZ2805728631480401920.html,,18000,4天前维护,整租·佳兆业西溪璞园5室3厅跃层南,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,66.00㎡,西溪,西湖西溪龙湖西溪天街,东,,--66.00㎡东2室0厅2卫,,2室0厅2卫,/zufang/HZ2734876759928340480.html,,7200,链家今天维护,整租·龙湖西溪天街2室0厅东,https://hz.lianjia.com/zufang/xixi/pg11/
0,242.00㎡,未来科技城,余杭未来科技城新湖菲林山,南,,--242.00㎡南5室2厅4卫,,5室2厅4卫,/zufang/HZ2800798735821709312.html,,10000,6天前维护,整租·新湖菲林山5室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,15.00㎡,闲林,余杭闲林闲林山水海棠苑,西,,--15.00㎡西5室2厅2卫,,5室2厅2卫,/zufang/HZ2821690540230180864.html,,1580,2天前维护,合租·闲林山水海棠苑5居室西卧,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,89.85㎡,西溪,西湖西溪融创河滨之城水澜轩,南,,--89.85㎡南3室2厅1卫,,3室2厅1卫,/zufang/HZ2792159401053011968.html,,7500,1天前维护,整租·融创河滨之城水澜轩3室2厅南,https://hz.lianjia.com/zufang/xixi/pg11/
0,89.00㎡,未来科技城,余杭未来科技城西溪蓝海,西南,,--89.00㎡西南3室2厅1卫,,3室2厅1卫,/zufang/HZ2754260913518551040.html,,3500,2天前维护,整租·西溪蓝海3室2厅西南,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,91.00㎡,闲林,余杭闲林岸上蓝山,南北,,--91.00㎡南北2室2厅2卫,,2室2厅2卫,/zufang/HZ2806349425876934656.html,,3000,1天前维护,整租·岸上蓝山2室2厅南/北,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,87.00㎡,西溪,西湖西溪坤和和家园,南北,,--87.00㎡南北2室2厅1卫,,2室2厅1卫,/zufang/HZ2792030550071197696.html,,4500,链家2天前维护,整租·坤和和家园2室2厅南/北,https://hz.lianjia.com/zufang/xixi/pg11/
0,160.92㎡,未来科技城,余杭未来科技城庭院深深,南,,--160.92㎡南3室2厅2卫,,3室2厅2卫,/zufang/HZ2755633276071706624.html,,4500,4天前维护,整租·庭院深深3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,250.00㎡,闲林,余杭闲林荆山翠谷,南,,--250.00㎡南5室2厅3卫,,5室2厅3卫,/zufang/HZ2825477749714722816.html,,9500,1天前维护,整租·荆山翠谷5室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,89.00㎡,西溪,西湖西溪融创河滨之城水澜轩,南北,,--89.00㎡南北3室2厅1卫,,3室2厅1卫,/zufang/HZ2804140073502130176.html,,8500,链家1天前维护,整租·融创河滨之城水澜轩3室2厅南/北,https://hz.lianjia.com/zufang/xixi/pg11/
0,87.90㎡,未来科技城,余杭未来科技城圆乡名筑,南,,--87.90㎡南4室2厅2卫,,4室2厅2卫,/zufang/HZ2755064857283280896.html,,5300,3天前维护,整租·圆乡名筑4室2厅跃层南,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,9.00㎡,闲林,余杭闲林雅居乐国际花园,东,,--9.00㎡东3室1厅2卫,,3室1厅2卫,/zufang/HZ2807038582663938048.html,,1300,今天维护,合租·雅居乐国际花园3居室东卧,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,38.00㎡,西溪,西湖西溪龙湖西溪天街,西,,--38.00㎡西2室0厅2卫,,2室0厅2卫,/zufang/HZ2810924500085121024.html,,6000,链家5天前维护,整租·龙湖西溪天街2室0厅西,https://hz.lianjia.com/zufang/xixi/pg12/
0,123.59㎡,未来科技城,余杭未来科技城东原印未来,南,,--123.59㎡南4室2厅2卫,,4室2厅2卫,/zufang/HZ2754297086060544000.html,,7800,1天前维护,整租·东原印未来4室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,30.00㎡,闲林,余杭闲林雅居乐国际花园,南,,--30.00㎡南2室1厅1卫,,2室1厅1卫,/zufang/HZ2806611696443981824.html,,2800,3天前维护,合租·雅居乐国际花园2居室南卧,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,180.00㎡,西溪,西湖西溪坤和和家园,南北,,--180.00㎡南北4室2厅2卫,,4室2厅2卫,/zufang/HZ2810707788710281216.html,,8900,链家今天维护,整租·坤和和家园4室2厅南/北,https://hz.lianjia.com/zufang/xixi/pg12/
0,135.98㎡,未来科技城,余杭未来科技城新湖果岭,东南,,--135.98㎡东南3室2厅2卫,,3室2厅2卫,/zufang/HZ2800644421950390272.html,,3000,3天前维护,整租·新湖果岭3室2厅东南,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,30.00㎡,闲林,余杭闲林中港罗兰小镇,北,,--30.00㎡北2室1厅2卫,,2室1厅2卫,/zufang/HZ2821779620981121024.html,,2600,1天前维护,合租·中港罗兰小镇2居室北卧,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,195.06㎡,西溪,余杭西溪大华西溪风情,南,,--195.06㎡南4室2厅3卫,,4室2厅3卫,/zufang/HZ2810714398455504896.html,,15000,3天前维护,整租·大华西溪风情4室2厅南,https://hz.lianjia.com/zufang/xixi/pg12/
0,59.00㎡,未来科技城,余杭未来科技城盛奥西溪铭座,东南,,--59.00㎡东南1室1厅1卫,,1室1厅1卫,/zufang/HZ2801240794500448256.html,,3200,2天前维护,整租·盛奥西溪铭座1室1厅东南,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,30.00㎡,闲林,余杭闲林雅居乐国际花园,南,,--30.00㎡南2室1厅1卫,,2室1厅1卫,/zufang/HZ2821782350626045952.html,,3000,今天维护,合租·雅居乐国际花园2居室南卧,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,137.21㎡,西溪,西湖西溪坤和西溪里,南北,,--137.21㎡南北3室2厅2卫,,3室2厅2卫,/zufang/HZ2823412855913848832.html,,8500,链家今天维护,整租·坤和西溪里3室2厅南/北,https://hz.lianjia.com/zufang/xixi/pg12/
0,136.00㎡,未来科技城,余杭未来科技城新湖果岭,南,,--136.00㎡南3室1厅1卫,,3室1厅1卫,/zufang/HZ2801305998411694080.html,,3500,2天前维护,整租·新湖果岭3室1厅跃层南,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,93.00㎡,闲林,余杭闲林新西湖小镇,南,,--93.00㎡南2室2厅1卫,,2室2厅1卫,/zufang/HZ2821919045392007168.html,,2000,1天前维护,整租·新西湖小镇2室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,89.00㎡,西溪,余杭西溪远洋西溪公馆,东东南,,--89.00㎡东东南3室2厅1卫,,3室2厅1卫,/zufang/HZ2826798145437179904.html,,6500,今天维护,整租·远洋西溪公馆3室2厅东/东南,https://hz.lianjia.com/zufang/xixi/pg12/
0,171.00㎡,未来科技城,余杭未来科技城融创金成英特学府,南,,--171.00㎡南4室2厅3卫,,4室2厅3卫,/zufang/HZ2810054911805358080.html,,5500,3天前维护,整租·融创金成英特学府4室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,126.00㎡,闲林,余杭闲林融创金成江南府,南,,--126.00㎡南4室2厅2卫,,4室2厅2卫,/zufang/HZ2818718710473433088.html,,5500,6天前维护,整租·融创金成江南府4室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,132.56㎡,西溪,余杭西溪绿城西溪融庄,南,,--132.56㎡南3室1厅2卫,,3室1厅2卫,/zufang/HZ2811640293521367040.html,,6500,4天前维护,整租·绿城西溪融庄3室1厅南,https://hz.lianjia.com/zufang/xixi/pg12/
0,89.00㎡,未来科技城,余杭未来科技城庭院深深,南,,--89.00㎡南2室1厅1卫,,2室1厅1卫,/zufang/HZ2756486482725445632.html,,3000,6天前维护,整租·庭院深深2室1厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,194.34㎡,闲林,余杭闲林爵士风情花园,南西北,,--194.34㎡南西北8室2厅3卫,,8室2厅3卫,/zufang/HZ2818757690002505728.html,,4600,链家3天前维护,整租·爵士风情花园8室2厅跃层南/西北,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,84.00㎡,西溪,西湖西溪茶市新村,南,,--84.00㎡南3室1厅1卫,,3室1厅1卫,/zufang/HZ2811652641921712128.html,,3600,2天前维护,整租·茶市新村3室1厅南,https://hz.lianjia.com/zufang/xixi/pg12/
0,125.81㎡,未来科技城,余杭未来科技城阳光城未来悦MAX,南,,--125.81㎡南4室2厅2卫,,4室2厅2卫,/zufang/HZ2756371757077102592.html,,7000,3天前维护,整租·阳光城未来悦MAX4室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,142.00㎡,闲林,余杭闲林棠梨家园,南,,--142.00㎡南3室2厅2卫,,3室2厅2卫,/zufang/HZ2818842127708979200.html,,3000,1天前维护,整租·棠梨家园3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,88.40㎡,西溪,西湖西溪万科西庐二期,东南,,--88.40㎡东南3室2厅1卫,,3室2厅1卫,/zufang/HZ2823865315199827968.html,,6800,链家1天前维护,整租·万科西庐二期3室2厅东南,https://hz.lianjia.com/zufang/xixi/pg12/
0,89.50㎡,未来科技城,余杭未来科技城湖山帝景湾,南,,--89.50㎡南2室2厅1卫,,2室2厅1卫,/zufang/HZ2757931450996367360.html,,3300,1天前维护,整租·湖山帝景湾2室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,10.00㎡,闲林,余杭闲林竹海水韵,南,,--10.00㎡南4室2厅2卫,,4室2厅2卫,/zufang/HZ2827622452304560128.html,,1100,今天维护,合租·竹海水韵4居室南卧,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,89.89㎡,西溪,西湖西溪万科西庐一期,南北,,--89.89㎡南北3室2厅1卫,,3室2厅1卫,/zufang/HZ2826980535753252864.html,,7000,链家1天前维护,整租·万科西庐一期3室2厅南/北,https://hz.lianjia.com/zufang/xixi/pg12/
0,89.00㎡,未来科技城,余杭未来科技城新湖菲林山,南,,--89.00㎡南3室2厅2卫,,3室2厅2卫,/zufang/HZ2801292634881540096.html,,2000,今天维护,整租·新湖菲林山3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,11.50㎡,闲林,余杭闲林中港罗兰小镇,南北,,--11.50㎡南北5室1厅2卫,,5室1厅2卫,/zufang/HZ2820159151211290624.html,,1000,今天维护,合租·中港罗兰小镇5居室南/北卧,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,256.00㎡,西溪,西湖西溪坤和西溪里,南北,,--256.00㎡南北4室2厅4卫,,4室2厅4卫,/zufang/HZ2818695869979688960.html,,26000,链家3天前维护,整租·坤和西溪里4室2厅南/北,https://hz.lianjia.com/zufang/xixi/pg12/
0,82.00㎡,未来科技城,余杭未来科技城仓溢景苑,南,,--82.00㎡南2室2厅1卫,,2室2厅1卫,/zufang/HZ2810694423485628416.html,,4000,5天前维护,整租·仓溢景苑2室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,89.09㎡,闲林,余杭闲林融创金成西溪海,南,,--89.09㎡南3室2厅1卫,,3室2厅1卫,/zufang/HZ2820239549937500160.html,,4500,1天前维护,整租·融创金成西溪海3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,190.00㎡,西溪,余杭西溪远洋西溪公馆,南,,--190.00㎡南4室2厅3卫,,4室2厅3卫,/zufang/HZ2818767635762642944.html,,11000,今天维护,整租·远洋西溪公馆4室2厅南,https://hz.lianjia.com/zufang/xixi/pg12/
0,220.92㎡,未来科技城,余杭未来科技城新湖菲林山,南,,--220.92㎡南5室2厅3卫,,5室2厅3卫,/zufang/HZ2810828078237368320.html,,5500,4天前维护,整租·新湖菲林山5室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,11.10㎡,闲林,余杭闲林中港罗兰小镇,西,,--11.10㎡西5室1厅2卫,,5室1厅2卫,/zufang/HZ2820162049819287552.html,,1000,1天前维护,合租·中港罗兰小镇5居室西卧,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,169.70㎡,西溪,余杭西溪远洋西溪公馆,南,,--169.70㎡南4室2厅4卫,,4室2厅4卫,/zufang/HZ2818688098681503744.html,,12000,3天前维护,整租·远洋西溪公馆4室2厅南,https://hz.lianjia.com/zufang/xixi/pg12/
0,45.00㎡,未来科技城,余杭未来科技城万通时尚公馆,西,,--45.00㎡西1室1厅1卫,,1室1厅1卫,/zufang/HZ2801602883152248832.html,,4200,今天维护,整租·万通时尚公馆1室1厅西,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,143.00㎡,闲林,余杭闲林融创金成江南府,南,,--143.00㎡南4室2厅2卫,,4室2厅2卫,/zufang/HZ2820122838982467584.html,,7000,今天维护,整租·融创金成江南府4室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,89.00㎡,西溪,西湖西溪融创河滨之城水澜轩,南,,--89.00㎡南3室1厅1卫,,3室1厅1卫,/zufang/HZ2799971719241007104.html,,7800,3天前维护,整租·融创河滨之城水澜轩3室1厅南,https://hz.lianjia.com/zufang/xixi/pg12/
0,238.00㎡,未来科技城,余杭未来科技城青枫墅园,南,,--238.00㎡南7室2厅2卫,,7室2厅2卫,/zufang/HZ2811473009872224256.html,,7000,2天前维护,整租·青枫墅园7室2厅复式南,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,89.00㎡,闲林,余杭闲林融创金成未来海,南,,--89.00㎡南3室2厅2卫,,3室2厅2卫,/zufang/HZ2820119537276420096.html,,4000,1天前维护,整租·融创金成未来海3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,140.62㎡,西溪,余杭西溪远洋西溪公馆,南,,--140.62㎡南4室2厅2卫,,4室2厅2卫,/zufang/HZ2800552651006418944.html,,6500,1天前维护,整租·远洋西溪公馆4室2厅南,https://hz.lianjia.com/zufang/xixi/pg12/
0,42.52㎡,未来科技城,余杭未来科技城北大资源未名府,北,,--42.52㎡北1室0厅1卫,,1室0厅1卫,/zufang/HZ2811544038724083712.html,,5500,1天前维护,整租·北大资源未名府1室0厅北,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,89.00㎡,闲林,余杭闲林绿城桃源小镇,南,,--89.00㎡南3室2厅1卫,,3室2厅1卫,/zufang/HZ2820230293712011264.html,,3500,1天前维护,整租·绿城桃源小镇3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,136.00㎡,西溪,西湖西溪西溪蝶园二期,南,,--136.00㎡南3室2厅2卫,,3室2厅2卫,/zufang/HZ2819546217116073984.html,,11000,2天前维护,整租·西溪蝶园二期3室2厅南,https://hz.lianjia.com/zufang/xixi/pg12/
0,25.00㎡,未来科技城,余杭未来科技城欧美金融城,南,,--25.00㎡南4室1厅3卫,,4室1厅3卫,/zufang/HZ2811696224967860224.html,,2900,1天前维护,合租·欧美金融城4居室南卧,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,86.00㎡,闲林,余杭闲林闲林山水紫薇苑,南,,--86.00㎡南3室2厅1卫,,3室2厅1卫,/zufang/HZ2820300421980504064.html,,3500,2天前维护,整租·闲林山水紫薇苑3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,105.13㎡,西溪,余杭西溪远洋西溪公馆,南,,--105.13㎡南2室1厅1卫,,2室1厅1卫,/zufang/HZ2823283725667155968.html,,6500,1天前维护,整租·远洋西溪公馆2室1厅南,https://hz.lianjia.com/zufang/xixi/pg12/
0,41.00㎡,未来科技城,余杭未来科技城盛奥西溪铭座,南,,--41.00㎡南1室0厅1卫,,1室0厅1卫,/zufang/HZ2802387219787292672.html,,2800,今天维护,整租·盛奥西溪铭座1室0厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg10/
0,90.07㎡,闲林,余杭闲林绿城桃源小镇,南,,--90.07㎡南2室2厅2卫,,2室2厅2卫,/zufang/HZ2821020622321360896.html,,3000,1天前维护,整租·绿城桃源小镇2室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,138.00㎡,西溪,西湖西溪坤和西溪里璞园,南,,--138.00㎡南3室2厅2卫,,3室2厅2卫,/zufang/HZ2800786952327274496.html,,7000,链家1天前维护,整租·坤和西溪里璞园3室2厅南,https://hz.lianjia.com/zufang/xixi/pg12/
0,188.61㎡,未来科技城,余杭未来科技城瑞城熙园,南,,--188.61㎡南5室2厅3卫,,5室2厅3卫,/zufang/HZ2802176757749252096.html,,12000,4天前维护,整租·瑞城熙园5室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg11/
0,143.00㎡,闲林,余杭闲林新明半岛,南,,--143.00㎡南3室2厅2卫,,3室2厅2卫,/zufang/HZ2820869779362160640.html,,3800,5天前维护,整租·新明半岛3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,297.00㎡,西溪,西湖西溪留庄,南,,--297.00㎡南6室3厅6卫,,6室3厅6卫,/zufang/HZ2819489432288641024.html,,21000,1天前维护,整租·留庄6室3厅南,https://hz.lianjia.com/zufang/xixi/pg12/
0,120.00㎡,未来科技城,余杭未来科技城合景映月台,南北,,--120.00㎡南北4室2厅2卫,,4室2厅2卫,/zufang/HZ2802147131190673408.html,,7500,链家今天维护,整租·合景映月台4室2厅南/北,https://hz.lianjia.com/zufang/weilaikejicheng/pg11/
0,192.57㎡,闲林,余杭闲林爵士风情花园,东南,,--192.57㎡东南6室2厅4卫,,6室2厅4卫,/zufang/HZ2821025475433078784.html,,5500,4天前维护,整租·爵士风情花园6室2厅跃层东南,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,90.00㎡,西溪,余杭西溪远洋西溪公馆,西,,--90.00㎡西3室2厅1卫,,3室2厅1卫,/zufang/HZ2820089193038872576.html,,6000,4天前维护,整租·远洋西溪公馆3室2厅西,https://hz.lianjia.com/zufang/xixi/pg12/
0,117.60㎡,未来科技城,余杭未来科技城湖山帝景湾南苑,南,,--117.60㎡南3室2厅2卫,,3室2厅2卫,/zufang/HZ2812185688148017152.html,,3400,1天前维护,整租·湖山帝景湾南苑3室2厅南,https://hz.lianjia.com/zufang/weilaikejicheng/pg11/
0,89.00㎡,闲林,余杭闲林融创金成西溪海,南,,--89.00㎡南3室2厅1卫,,3室2厅1卫,/zufang/HZ2821139250525765632.html,,4500,4天前维护,整租·融创金成西溪海3室2厅南,https://hz.lianjia.com/zufang/xianlin1/pg11/
0,87.38㎡,西溪,西湖西溪西溪诚园致诚苑,南北,,--87.38㎡南北2室1厅1卫,,2室1厅1卫,/zufang/HZ2823897840039247872.html,,9000,链家2天前维护,整租·西溪诚园致诚苑2室1厅南/北,https://hz.lianjia.com/zufang/xixi/pg12/
0,37.99㎡,未来科技城,余杭未来科技城西溪蓝海,西,,--37.99㎡西1室1厅1卫,,1室1厅1卫,/zufang/HZ2811638242104057856.html,,3600,2天前维护,整租·西溪蓝海1室1厅西,https://hz.lianjia.com/zufang/weilaikejicheng/pg11/
